"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210401,서울특별시,11,동작구,11590,경상북도,47,41,111,70,35,317,10,231,28,87,39,98
20210401,서울특별시,11,동작구,11590,전라남도,46,28,51,45,36,208,11,203,14,76,22,61
20210401,서울특별시,11,동작구,11590,전라북도,45,29,67,57,42,187,7,132,38,64,13,86
20210401,서울특별시,11,동작구,11590,충청남도,44,40,86,65,42,272,13,209,23,108,53,83
20210401,서울특별시,11,동작구,11590,충청북도,43,36,66,65,41,202,9,134,10,67,21,65
20210401,서울특별시,11,동작구,11590,강원도,42,30,64,43,40,226,6,167,18,64,30,52
20210401,서울특별시,11,동작구,11590,경기도,41,288,683,583,358,1922,87,1260,196,761,239,604
20210401,서울특별시,11,동작구,11590,세종특별자치시,36,5,15,14,9,56,0,45,7,12,9,19
20210401,서울특별시,11,관악구,11620,서울특별시,11,128,527,550,361,532,69,336,68,850,412,1005
20210401,서울특별시,11,관악구,11620,부산광역시,26,23,156,75,90,166,18,84,23,223,107,297
20210401,서울특별시,11,도봉구,11320,충청남도,44,60,84,14,171,155,22,123,41,154,90,109
20210401,서울특별시,11,동작구,11590,울산광역시,31,27,53,40,21,147,5,109,16,50,17,51
20210401,서울특별시,11,동작구,11590,대전광역시,30,29,71,66,33,192,3,123,16,73,23,74
20210401,서울특별시,11,동작구,11590,광주광역시,29,32,60,70,36,177,10,148,54,74,20,61
20210401,서울특별시,11,동작구,11590,인천광역시,28,60,145,136,69,347,19,274,40,156,44,123
20210401,서울특별시,11,동작구,11590,대구광역시,27,41,100,107,41,260,17,190,41,100,28,103
20210401,서울특별시,11,동작구,11590,부산광역시,26,57,145,137,77,425,21,272,35,159,38,156
20210401,서울특별시,11,도봉구,11320,충청북도,43,32,79,13,125,126,17,77,23,113,85,74
20210401,서울특별시,11,도봉구,11320,인천광역시,28,82,157,28,233,245,34,191,48,233,112,140
20210401,서울특별시,11,도봉구,11320,대구광역시,27,43,96,12,217,188,27,112,27,185,112,128
20210401,서울특별시,11,성동구,11200,울산광역시,31,22,187,31,94,180,27,195,16,290,115,34
20210401,서울특별시,11,성동구,11200,대전광역시,30,33,354,42,111,204,37,312,15,452,148,62
20210401,서울특별시,11,성동구,11200,광주광역시,29,26,354,29,132,195,36,264,23,488,163,50
20210401,서울특별시,11,성동구,11200,인천광역시,28,69,719,78,205,512,80,629,39,849,279,123
20210401,서울특별시,11,성동구,11200,대구광역시,27,64,597,61,163,344,43,438,25,675,238,80
20210401,서울특별시,11,성동구,11200,부산광역시,26,53,811,91,267,554,47,651,32,897,348,108
20210401,서울특별시,11,성동구,11200,서울특별시,11,317,3828,424,1127,1984,291,1957,105,4660,1951,472
20210401,서울특별시,11,강남구,11680,서울특별시,11,371,12468,1543,2462,2436,182,2356,534,10341,1775,1833
20210401,서울특별시,11,구로구,11530,제주특별자치도,50,7,31,7,19,52,9,23,8,46,11,16
20210401,서울특별시,11,구로구,11530,경상남도,48,55,284,25,169,464,38,225,55,375,76,135
20210401,서울특별시,11,구로구,11530,경상북도,47,38,203,29,143,321,34,158,50,291,89,89
20210401,서울특별시,11,구로구,11530,전라남도,46,35,123,19,106,216,24,91,27,163,55,54
20210401,서울특별시,11,구로구,11530,전라북도,45,32,173,19,102,202,19,111,18,190,58,56
20210401,서울특별시,11,종로구,11110,서울특별시,11,333,1328,3042,430,663,66,524,271,3357,1031,199
20210401,서울특별시,11,종로구,11110,부산광역시,26,44,270,160,90,169,9,137,67,964,238,77
20210401,서울특별시,11,종로구,11110,대구광역시,27,52,187,122,65,108,10,73,42,610,140,47
20210401,서울특별시,11,종로구,11110,인천광역시,28,71,272,73,76,171,16,107,61,677,233,44
20210401,서울특별시,11,종로구,11110,광주광역시,29,32,135,22,32,67,5,58,43,446,101,29
20210401,서울특별시,11,종로구,11110,대전광역시,30,33,153,74,36,102,7,45,24,416,116,29
20210401,서울특별시,11,양천구,11470,광주광역시,29,16,103,8,38,179,17,80,7,80,69,92
20210401,서울특별시,11,양천구,11470,인천광역시,28,39,176,20,99,299,45,196,14,154,143,184
20210401,서울특별시,11,양천구,11470,대구광역시,27,28,110,17,61,227,26,129,7,117,105,108
20210401,서울특별시,11,양천구,11470,부산광역시,26,40,184,20,95,356,37,189,13,163,154,184
20210401,서울특별시,11,양천구,11470,서울특별시,11,136,676,113,427,1124,141,873,46,549,557,623
20210401,서울특별시,11,관악구,11620,제주특별자치도,50,0,19,7,14,22,0,17,0,30,4,21
20210401,서울특별시,11,송파구,11710,충청북도,43,17,226,39,77,389,34,1851,61,389,188,166
20210401,서울특별시,11,송파구,11710,강원도,42,27,228,37,55,436,35,2053,59,385,203,143
20210401,서울특별시,11,송파구,11710,경기도,41,314,2082,380,628,3094,271,7101,347,4355,2154,1330
20210401,서울특별시,11,송파구,11710,세종특별자치시,36,11,57,13,16,119,3,523,12,96,46,50
20210401,서울특별시,11,송파구,11710,울산광역시,31,23,126,24,42,258,17,1127,38,256,109,117
20210401,서울특별시,11,송파구,11710,대전광역시,30,37,187,41,72,357,25,1630,39,410,203,189
20210401,서울특별시,11,송파구,11710,광주광역시,29,29,171,38,54,365,28,1702,46,399,154,157
20210401,서울특별시,11,송파구,11710,인천광역시,28,56,416,75,142,679,55,854,67,828,371,267
20210401,서울특별시,11,송파구,11710,대구광역시,27,28,295,69,87,539,39,2466,66,571,313,253
20210401,서울특별시,11,송파구,11710,부산광역시,26,66,439,76,121,857,74,4016,114,801,433,389
20210401,서울특별시,11,송파구,11710,서울특별시,11,221,1631,385,603,2235,219,2618,255,3422,1595,999
20210401,서울특별시,11,도봉구,11320,부산광역시,26,68,120,18,235,235,16,211,39,248,123,171
20210401,서울특별시,11,도봉구,11320,서울특별시,11,266,544,172,897,866,126,630,136,996,474,492
20210401,서울특별시,11,송파구,11710,제주특별자치도,50,13,51,10,14,61,9,84,7,128,51,40
20210401,서울특별시,11,송파구,11710,경상북도,47,36,304,44,106,543,44,2562,71,579,287,228
20210401,서울특별시,11,송파구,11710,전라남도,46,28,183,31,79,364,38,1665,42,408,178,171
20210401,서울특별시,11,송파구,11710,전라북도,45,38,199,29,62,336,39,1778,46,387,180,192
20210401,서울특별시,11,송파구,11710,충청남도,44,50,255,39,85,491,46,2527,75,534,222,212
20210401,서울특별시,11,성동구,11200,제주특별자치도,50,19,113,14,50,68,7,72,0,158,58,15
20210401,서울특별시,11,성동구,11200,경상남도,48,61,548,60,267,543,85,499,36,842,275,85
20210401,서울특별시,11,성동구,11200,경상북도,47,63,381,57,171,316,70,351,29,622,219,81
20210401,서울특별시,11,노원구,11350,서울특별시,11,286,659,194,315,1038,137,1159,284,2983,418,334
20210401,서울특별시,11,관악구,11620,경상남도,48,27,133,64,100,144,40,88,29,185,82,239
20210401,서울특별시,11,관악구,11620,경상북도,47,23,92,41,80,86,22,64,14,142,89,191
20210401,서울특별시,11,관악구,11620,전라남도,46,14,73,23,56,81,22,40,10,100,57,118
20210401,서울특별시,11,성동구,11200,전라북도,45,43,300,31,129,263,47,302,14,450,154,49
20210401,서울특별시,11,성동구,11200,충청남도,44,49,390,67,177,352,55,369,23,570,178,83
20210401,서울특별시,11,성동구,11200,충청북도,43,42,314,38,110,203,44,273,17,398,155,56
20210401,서울특별시,11,성동구,11200,강원도,42,34,279,50,123,231,45,285,19,438,159,35
20210401,서울특별시,11,성동구,11200,경기도,41,335,3455,388,1131,2640,347,2418,184,4555,1439,571
20210401,서울특별시,11,마포구,11440,제주특별자치도,50,10,113,20,69,63,4,50,7,100,53,40
20210401,서울특별시,11,마포구,11440,경상남도,48,50,505,105,520,500,39,636,62,550,237,229
20210401,서울특별시,11,마포구,11440,경상북도,47,35,343,116,331,337,30,429,47,412,197,144
20210401,서울특별시,11,마포구,11440,전라남도,46,25,252,48,268,219,15,278,26,302,146,90
20210401,서울특별시,11,마포구,11440,전라북도,45,26,293,54,250,250,17,279,24,331,141,113
20210401,서울특별시,11,마포구,11440,충청남도,44,37,382,73,307,358,27,390,24,416,181,145
20210401,서울특별시,11,마포구,11440,충청북도,43,29,278,56,234,256,19,310,27,353,139,120
20210401,서울특별시,11,마포구,11440,강원도,42,26,237,67,253,277,17,321,30,297,119,98
20210401,서울특별시,11,마포구,11440,경기도,41,299,2700,781,2238,2553,168,2698,370,3034,1327,1001
20210401,서울특별시,11,마포구,11440,세종특별자치시,36,8,68,30,63,62,5,81,8,73,44,30
20210401,서울특별시,11,마포구,11440,울산광역시,31,11,164,37,137,149,18,215,17,231,89,71
20210401,서울특별시,11,관악구,11620,전라북도,45,14,68,32,44,67,19,48,14,96,43,145
20210401,서울특별시,11,마포구,11440,대전광역시,30,28,269,61,243,240,15,283,18,315,127,80
20210401,서울특별시,11,동대문구,11230,인천광역시,28,159,369,49,113,439,20,770,46,1140,216,78
20210401,서울특별시,11,동대문구,11230,대구광역시,27,93,273,43,90,325,13,574,36,860,164,72
20210401,서울특별시,11,동대문구,11230,부산광역시,26,143,392,65,136,463,25,856,44,1227,204,82
20210401,서울특별시,11,서대문구,11410,서울특별시,11,71,561,163,274,1069,45,896,182,763,398,103
20210401,서울특별시,11,서대문구,11410,부산광역시,26,13,127,29,38,330,17,248,51,124,65,26
20210401,서울특별시,11,서대문구,11410,대구광역시,27,6,88,15,22,223,9,144,31,101,66,14
20210401,서울특별시,11,서대문구,11410,인천광역시,28,24,114,36,38,277,8,275,44,130,89,26
20210401,서울특별시,11,서대문구,11410,광주광역시,29,12,65,16,24,165,6,107,27,75,48,11
20210401,서울특별시,11,서대문구,11410,대전광역시,30,8,67,9,23,132,15,105,21,64,51,19
20210401,서울특별시,11,서대문구,11410,울산광역시,31,4,46,5,13,87,0,80,16,54,30,10
20210401,서울특별시,11,서대문구,11410,세종특별자치시,36,5,17,0,8,27,0,25,9,19,7,3
20210401,서울특별시,11,관악구,11620,충청남도,44,17,101,44,49,84,19,63,17,141,65,178
20210401,서울특별시,11,관악구,11620,충청북도,43,9,76,46,52,80,18,55,7,75,49,132
20210401,서울특별시,11,마포구,11440,광주광역시,29,30,267,67,247,220,21,277,44,335,155,97
20210401,서울특별시,11,마포구,11440,인천광역시,28,50,573,226,446,534,31,606,84,603,290,232
20210401,서울특별시,11,마포구,11440,대구광역시,27,42,329,113,337,373,23,399,42,483,193,178
20210401,서울특별시,11,관악구,11620,강원도,42,13,69,20,42,74,24,56,12,73,56,153
20210401,서울특별시,11,관악구,11620,경기도,41,139,563,363,406,667,135,532,119,846,452,1264
20210401,서울특별시,11,관악구,11620,세종특별자치시,36,3,29,12,7,19,0,24,4,29,12,38
20210401,서울특별시,11,관악구,11620,울산광역시,31,12,40,26,33,44,13,21,11,70,33,100
20210401,서울특별시,11,관악구,11620,대전광역시,30,6,66,33,42,67,19,27,11,89,49,127
20210401,서울특별시,11,관악구,11620,광주광역시,29,18,68,41,33,71,17,31,6,95,57,164
20210401,서울특별시,11,관악구,11620,인천광역시,28,33,124,102,95,173,23,95,15,217,127,267
20210401,서울특별시,11,관악구,11620,대구광역시,27,20,88,61,65,88,25,65,8,133,73,209
20210401,서울특별시,11,성북구,11290,서울특별시,11,618,4396,580,1933,4389,871,1964,831,12396,4069,2248
20210401,서울특별시,11,성북구,11290,부산광역시,26,162,838,139,405,1242,214,597,266,2803,961,683
20210401,서울특별시,11,마포구,11440,부산광역시,26,52,525,140,502,567,21,627,60,603,280,235
20210401,서울특별시,11,마포구,11440,서울특별시,11,248,2513,737,1797,2002,148,2147,261,3159,1300,802
20210401,서울특별시,11,서대문구,11410,경기도,41,104,682,155,189,1328,59,1090,243,652,422,155
20210401,서울특별시,11,서대문구,11410,강원도,42,10,66,12,26,131,7,107,30,79,45,12
20210401,서울특별시,11,서대문구,11410,충청북도,43,14,64,14,18,150,5,154,21,70,36,15
20210401,서울특별시,11,서대문구,11410,충청남도,44,17,81,20,25,201,10,193,39,89,62,23
20210401,서울특별시,11,서대문구,11410,전라북도,45,13,67,9,23,143,12,113,36,76,57,15
20210401,서울특별시,11,중구,11140,제주특별자치도,50,19,82,8,18,64,10,17,8,222,90,8
20210401,서울특별시,11,강서구,11500,충청북도,43,63,210,25,139,545,39,315,55,434,134,185
20210401,서울특별시,11,강서구,11500,충청남도,44,72,254,26,209,608,59,434,95,503,179,247
20210401,서울특별시,11,강서구,11500,전라북도,45,53,201,30,159,520,32,316,59,452,120,194
20210401,서울특별시,11,강서구,11500,전라남도,46,45,190,22,159,436,33,335,63,499,132,149
20210401,서울특별시,11,동대문구,11230,서울특별시,11,691,1847,199,528,1592,89,2689,158,5111,957,396
20210401,서울특별시,11,강서구,11500,서울특별시,11,512,1723,272,1443,3160,260,2001,383,4361,1101,1499
20210401,서울특별시,11,강서구,11500,부산광역시,26,112,420,47,324,999,53,701,132,851,290,416
20210401,서울특별시,11,강서구,11500,대구광역시,27,80,271,37,274,695,36,387,61,581,198,303
20210401,서울특별시,11,중구,11140,경상남도,48,54,438,97,64,303,88,223,74,1082,418,47
20210401,서울특별시,11,강서구,11500,인천광역시,28,131,427,50,304,953,46,608,120,820,262,374
20210401,서울특별시,11,강서구,11500,광주광역시,29,49,182,32,155,450,36,266,45,416,127,170
20210401,서울특별시,11,강서구,11500,대전광역시,30,63,193,27,183,412,21,310,55,415,143,163
20210401,서울특별시,11,강서구,11500,울산광역시,31,39,123,20,89,313,25,211,52,289,86,130
20210401,서울특별시,11,강서구,11500,세종특별자치시,36,22,52,5,35,145,7,47,16,80,26,40
20210401,서울특별시,11,강서구,11500,경기도,41,588,1907,243,1489,4419,330,2693,628,3650,1207,1876
20210401,서울특별시,11,동대문구,11230,세종특별자치시,36,21,50,9,14,59,5,94,5,135,30,7
20210401,서울특별시,11,강서구,11500,강원도,42,58,178,19,172,471,35,349,54,434,121,162
20210401,서울특별시,11,중구,11140,경상북도,47,35,310,73,65,261,65,161,58,840,302,39
20210401,서울특별시,11,중구,11140,전라남도,46,27,220,47,41,144,42,120,32,544,167,16
20210401,서울특별시,11,중구,11140,전라북도,45,31,230,77,44,204,45,129,32,610,215,24
20210401,서울특별시,11,중구,11140,충청남도,44,36,306,34,55,228,43,165,50,803,274,32
20210401,서울특별시,11,강서구,11500,경상북도,47,98,282,19,233,700,60,529,105,646,184,279
20210401,서울특별시,11,강서구,11500,경상남도,48,134,381,38,323,1025,67,673,109,854,258,376
20210401,서울특별시,11,강서구,11500,제주특별자치도,50,10,54,4,41,90,15,49,11,166,38,36
20210401,서울특별시,11,도봉구,11320,강원도,42,37,65,10,140,128,16,79,22,121,78,72
20210401,서울특별시,11,도봉구,11320,경기도,41,370,747,99,1176,1115,194,752,210,1357,676,692
20210401,서울특별시,11,도봉구,11320,세종특별자치시,36,10,15,3,41,28,0,17,8,37,16,16
20210401,서울특별시,11,도봉구,11320,울산광역시,31,18,45,7,86,79,17,52,19,75,59,47
20210401,서울특별시,11,성북구,11290,대구광역시,27,89,612,104,317,927,180,433,193,2025,610,486
20210401,서울특별시,11,성북구,11290,인천광역시,28,230,837,188,389,1290,225,506,247,2664,862,652
20210402,서울특별시,11,은평구,11380,경기도,41,169,767,153,269,1669,347,1245,458,1281,491,797
20210402,서울특별시,11,종로구,11110,충청북도,43,30,139,31,28,92,9,53,36,453,105,36
20210402,서울특별시,11,종로구,11110,강원도,42,27,180,29,32,96,9,68,58,398,93,39
20210402,서울특별시,11,종로구,11110,경기도,41,413,1387,1126,372,855,62,574,423,3554,1022,361
20210402,서울특별시,11,종로구,11110,세종특별자치시,36,6,42,14,7,21,0,21,8,97,25,6
20210402,서울특별시,11,종로구,11110,울산광역시,31,20,126,31,21,51,3,48,29,302,57,23
20210402,서울특별시,11,종로구,11110,대전광역시,30,44,127,70,32,83,9,61,33,408,96,48
20210402,서울특별시,11,종로구,11110,광주광역시,29,35,147,24,32,100,0,41,42,537,111,52
20210402,서울특별시,11,종로구,11110,인천광역시,28,56,273,76,55,224,13,105,92,683,218,79
20210402,서울특별시,11,종로구,11110,대구광역시,27,36,182,92,58,141,9,76,47,665,126,70
20210402,서울특별시,11,종로구,11110,부산광역시,26,54,273,154,84,210,8,114,82,945,237,67
20210402,서울특별시,11,종로구,11110,서울특별시,11,397,1401,2735,290,692,55,469,228,3389,992,336
20210402,서울특별시,11,중랑구,11260,서울특별시,11,349,1310,224,447,1699,224,890,265,2015,640,548
20210402,서울특별시,11,중랑구,11260,부산광역시,26,70,322,76,162,480,66,239,70,395,172,170
20210402,서울특별시,11,중랑구,11260,대구광역시,27,50,200,45,116,397,36,162,52,329,107,122
20210402,서울특별시,11,중랑구,11260,인천광역시,28,70,310,65,144,524,49,246,66,455,161,166
20210402,서울특별시,11,중랑구,11260,광주광역시,29,31,157,27,61,265,25,100,22,222,76,76
