"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20220401,서울특별시,11,용산구,11170,충청남도,44,15,151,29,1090,128,8,76,14,123,116,43
20220401,서울특별시,11,용산구,11170,충청북도,43,15,102,12,842,61,7,72,8,110,85,33
20220401,서울특별시,11,용산구,11170,강원도,42,431,118,14,747,105,10,62,14,83,67,28
20220401,서울특별시,11,용산구,11170,경기도,41,2377,1354,179,7441,921,106,687,146,1434,878,258
20220401,서울특별시,11,용산구,11170,세종특별자치시,36,8,27,3,204,33,3,19,0,39,26,7
20220401,서울특별시,11,용산구,11170,울산광역시,31,7,73,3,440,52,6,50,4,66,59,16
20220401,서울특별시,11,서대문구,11410,경상남도,48,0,100,17,27,256,11,118,83,190,58,181
20220401,서울특별시,11,서대문구,11410,경상북도,47,0,65,8,32,184,4,110,46,161,34,41
20220401,서울특별시,11,서대문구,11410,전라남도,46,0,62,0,12,131,6,58,34,118,25,16
20220401,서울특별시,11,서대문구,11410,전라북도,45,0,41,7,9,121,4,67,23,98,33,14
20220401,서울특별시,11,서대문구,11410,충청남도,44,0,86,10,20,159,3,104,37,136,32,22
20220401,서울특별시,11,서대문구,11410,충청북도,43,3,53,8,21,146,6,59,31,128,33,18
20220401,서울특별시,11,서대문구,11410,강원도,42,0,49,11,22,120,0,44,32,92,36,29
20220401,서울특별시,11,서대문구,11410,경기도,41,35,642,124,180,1116,44,706,297,1432,353,217
20220401,서울특별시,11,강남구,11680,울산광역시,31,12,152,77,50,151,9,169,16,525,110,112
20220401,서울특별시,11,강남구,11680,대전광역시,30,41,291,77,74,205,12,324,28,875,194,218
20220401,서울특별시,11,용산구,11170,대전광역시,30,376,115,13,859,98,6,64,10,115,94,17
20220401,서울특별시,11,용산구,11170,광주광역시,29,322,129,13,576,86,4,60,10,105,91,21
20220401,서울특별시,11,용산구,11170,인천광역시,28,23,291,35,1511,196,12,149,33,199,181,62
20220401,서울특별시,11,용산구,11170,대구광역시,27,365,172,18,976,135,9,121,11,184,131,31
20220401,서울특별시,11,용산구,11170,부산광역시,26,421,231,24,1524,156,18,147,14,224,183,69
20220401,서울특별시,11,용산구,11170,서울특별시,11,152,1077,160,6132,737,70,532,76,1277,773,200
20220401,서울특별시,11,송파구,11710,제주특별자치도,50,0,33,16,18,47,7,26,0,104,21,10
20220401,서울특별시,11,송파구,11710,경상남도,48,34,190,70,89,593,52,4307,84,510,115,165
20220401,서울특별시,11,송파구,11710,경상북도,47,26,176,43,110,451,34,3469,64,435,93,129
20220401,서울특별시,11,송파구,11710,전라남도,46,18,90,27,56,339,20,2324,35,284,38,77
20220401,서울특별시,11,송파구,11710,전라북도,45,17,132,45,49,279,30,2268,36,299,63,77
20220401,서울특별시,11,송파구,11710,충청남도,44,31,164,35,94,705,33,6377,100,359,98,130
20220401,서울특별시,11,송파구,11710,충청북도,43,23,97,15,53,487,25,4776,73,324,68,96
20220401,서울특별시,11,송파구,11710,강원도,42,21,129,19,72,340,24,2703,54,287,68,86
20220401,서울특별시,11,송파구,11710,경기도,41,189,1437,332,560,2017,285,7081,224,3627,893,608
20220401,서울특별시,11,송파구,11710,세종특별자치시,36,9,36,16,15,257,10,2922,38,62,21,41
20220401,서울특별시,11,송파구,11710,울산광역시,31,20,73,18,35,146,20,559,13,188,34,29
20220401,서울특별시,11,관악구,11620,제주특별자치도,50,4,18,6,3,18,0,5,0,27,19,9
20220401,서울특별시,11,관악구,11620,경상남도,48,29,114,26,58,133,16,53,8,178,156,97
20220401,서울특별시,11,관악구,11620,경상북도,47,15,90,33,56,107,12,49,7,131,135,91
20220401,서울특별시,11,관악구,11620,전라남도,46,13,71,13,38,79,4,30,8,84,82,45
20220401,서울특별시,11,관악구,11620,전라북도,45,3,58,20,43,51,8,36,5,97,75,57
20220401,서울특별시,11,관악구,11620,충청남도,44,15,97,22,65,95,9,69,5,105,114,88
20220401,서울특별시,11,관악구,11620,충청북도,43,13,63,20,50,80,4,27,11,110,89,68
20220401,서울특별시,11,관악구,11620,강원도,42,7,64,19,52,57,7,41,9,75,75,68
20220401,서울특별시,11,관악구,11620,경기도,41,132,720,267,377,778,98,375,60,1286,763,718
20220401,서울특별시,11,관악구,11620,세종특별자치시,36,0,15,8,6,19,0,13,5,15,23,8
20220401,서울특별시,11,관악구,11620,울산광역시,31,6,39,12,17,44,6,16,4,57,34,36
20220401,서울특별시,11,관악구,11620,대전광역시,30,8,69,24,39,59,4,27,7,73,65,43
20220401,서울특별시,11,관악구,11620,광주광역시,29,16,70,17,45,76,6,31,8,80,88,66
20220401,서울특별시,11,관악구,11620,인천광역시,28,27,150,43,92,163,11,53,16,184,165,143
20220401,서울특별시,11,송파구,11710,대전광역시,30,39,140,27,116,636,36,7060,85,303,80,145
20220401,서울특별시,11,송파구,11710,광주광역시,29,10,130,22,42,285,18,1940,28,263,59,94
20220401,서울특별시,11,관악구,11620,대구광역시,27,20,79,49,58,117,8,52,9,134,104,121
20220401,서울특별시,11,관악구,11620,부산광역시,26,21,124,47,96,152,13,77,13,174,185,146
20220401,서울특별시,11,관악구,11620,서울특별시,11,75,628,331,315,532,51,207,33,756,513,549
20220401,서울특별시,11,서대문구,11410,세종특별자치시,36,0,25,0,3,22,0,18,4,35,7,0
20220401,서울특별시,11,서대문구,11410,울산광역시,31,0,22,10,4,75,3,29,17,67,24,6
20220401,서울특별시,11,서대문구,11410,대전광역시,30,0,56,7,17,89,7,73,30,128,30,25
20220401,서울특별시,11,서대문구,11410,광주광역시,29,0,50,6,14,118,7,51,17,117,36,8
20220401,서울특별시,11,서대문구,11410,인천광역시,28,8,91,21,35,255,9,135,59,218,52,76
20220401,서울특별시,11,서대문구,11410,대구광역시,27,7,84,6,24,167,8,80,30,161,42,25
20220401,서울특별시,11,서대문구,11410,부산광역시,26,0,115,18,30,207,10,144,64,188,63,37
20220401,서울특별시,11,서대문구,11410,서울특별시,11,12,689,79,195,686,42,534,87,1181,311,159
20220401,서울특별시,11,도봉구,11320,제주특별자치도,50,3,16,0,12,19,9,22,0,55,11,21
20220401,서울특별시,11,도봉구,11320,경상남도,48,38,106,5,118,197,37,201,34,477,117,155
20220401,서울특별시,11,강동구,11740,경기도,41,308,966,464,429,1153,146,1474,113,1220,476,246
20220401,서울특별시,11,중랑구,11260,충청북도,43,22,174,14,117,150,43,144,33,233,74,35
20220401,서울특별시,11,중랑구,11260,충청남도,44,45,214,25,120,223,74,189,40,257,77,67
20220401,서울특별시,11,강동구,11740,강원도,42,39,79,30,49,105,17,162,9,57,31,22
20220401,서울특별시,11,강동구,11740,충청북도,43,35,97,41,52,99,10,147,12,89,37,23
20220401,서울특별시,11,송파구,11710,인천광역시,28,28,262,64,116,296,51,376,52,532,138,120
20220401,서울특별시,11,구로구,11530,서울특별시,11,237,1669,349,577,903,148,343,100,1682,450,386
20220401,서울특별시,11,구로구,11530,부산광역시,26,42,434,66,147,231,51,107,35,461,130,115
20220401,서울특별시,11,구로구,11530,대구광역시,27,32,332,64,104,157,40,77,30,326,94,72
20220401,서울특별시,11,구로구,11530,인천광역시,28,55,386,102,178,266,54,116,46,433,112,130
20220401,서울특별시,11,강동구,11740,충청남도,44,58,101,51,77,131,14,212,15,91,40,35
20220401,서울특별시,11,금천구,11545,제주특별자치도,50,19,24,35,75,50,42,62,28,212,102,52
20220401,서울특별시,11,중랑구,11260,전라북도,45,24,154,27,104,138,38,156,38,251,93,48
20220401,서울특별시,11,강서구,11500,서울특별시,11,253,1594,644,1116,1484,282,3213,230,3177,864,1615
20220401,서울특별시,11,강서구,11500,부산광역시,26,64,345,177,293,460,96,1186,62,1043,259,440
20220401,서울특별시,11,강서구,11500,대구광역시,27,53,232,132,171,307,67,621,51,662,161,319
20220401,서울특별시,11,강서구,11500,인천광역시,28,55,400,136,292,403,78,925,67,913,236,462
20220401,서울특별시,11,강서구,11500,광주광역시,29,39,158,98,126,192,50,470,42,477,95,208
20220401,서울특별시,11,강서구,11500,대전광역시,30,36,158,65,151,233,41,416,31,433,109,203
20220401,서울특별시,11,강서구,11500,울산광역시,31,25,96,52,97,128,46,339,16,339,66,144
20220401,서울특별시,11,강서구,11500,세종특별자치시,36,13,41,30,48,70,14,136,14,138,34,74
20220401,서울특별시,11,강서구,11500,경기도,41,321,1942,679,1376,2456,493,4606,364,5431,1233,2219
20220401,서울특별시,11,강서구,11500,강원도,42,32,176,75,173,383,44,664,29,892,169,323
20220401,서울특별시,11,강서구,11500,충청북도,43,25,171,70,146,343,42,593,40,804,160,286
20220401,서울특별시,11,강서구,11500,충청남도,44,38,211,101,236,381,61,732,55,863,217,321
20220401,서울특별시,11,강서구,11500,전라북도,45,34,158,74,183,255,37,526,32,630,115,253
20220401,서울특별시,11,강서구,11500,전라남도,46,20,171,60,150,341,41,587,47,813,129,285
20220401,서울특별시,11,강서구,11500,경상북도,47,38,251,99,195,445,66,830,54,1053,207,406
20220401,서울특별시,11,강서구,11500,경상남도,48,63,301,131,304,474,95,1027,66,1162,236,454
20220401,서울특별시,11,강서구,11500,제주특별자치도,50,8,51,18,30,44,15,118,14,153,23,81
20220401,서울특별시,11,마포구,11440,서울특별시,11,235,2258,774,1656,2548,422,2192,126,2186,1052,508
20220401,서울특별시,11,마포구,11440,부산광역시,26,45,414,189,426,788,34,636,45,426,233,156
20220401,서울특별시,11,마포구,11440,대구광역시,27,50,294,145,261,555,28,367,36,301,165,75
20220401,서울특별시,11,마포구,11440,인천광역시,28,50,497,172,413,724,109,610,43,431,222,136
20220401,서울특별시,11,마포구,11440,광주광역시,29,33,203,83,179,361,22,248,18,215,122,64
20220401,서울특별시,11,마포구,11440,대전광역시,30,27,214,84,201,371,12,273,22,219,100,52
20220401,서울특별시,11,마포구,11440,울산광역시,31,14,120,54,116,250,13,177,10,135,79,32
20220401,서울특별시,11,마포구,11440,세종특별자치시,36,6,51,35,52,107,5,84,9,32,36,18
20220401,서울특별시,11,마포구,11440,경기도,41,266,2436,1066,2338,3537,468,2840,203,2501,1247,652
20220401,서울특별시,11,마포구,11440,강원도,42,25,214,84,235,378,18,287,14,189,114,47
20220401,서울특별시,11,마포구,11440,충청북도,43,29,184,86,201,384,24,275,29,198,102,45
20220401,서울특별시,11,마포구,11440,충청남도,44,40,274,114,289,563,30,380,32,263,160,81
20220401,서울특별시,11,마포구,11440,전라북도,45,21,213,90,190,387,14,266,15,211,104,64
20220401,서울특별시,11,마포구,11440,전라남도,46,27,198,72,195,364,15,269,12,174,113,50
20220401,서울특별시,11,마포구,11440,경상북도,47,28,279,128,314,581,31,483,31,269,147,73
20220401,서울특별시,11,중랑구,11260,전라남도,46,22,158,16,67,145,41,145,34,174,78,44
20220401,서울특별시,11,금천구,11545,대구광역시,27,83,187,95,276,261,119,274,148,1034,384,360
20220401,서울특별시,11,노원구,11350,충청북도,43,17,49,15,27,130,21,113,38,180,46,17
20220401,서울특별시,11,노원구,11350,충청남도,44,29,85,4,49,187,57,162,52,148,39,30
20220401,서울특별시,11,노원구,11350,전라북도,45,17,53,8,23,128,19,84,27,140,36,18
20220401,서울특별시,11,노원구,11350,전라남도,46,15,61,5,22,173,34,78,36,123,35,23
20220401,서울특별시,11,노원구,11350,경상북도,47,34,78,16,34,208,37,112,46,161,33,34
20220401,서울특별시,11,노원구,11350,경상남도,48,47,99,9,43,221,45,177,69,245,58,36
20220401,서울특별시,11,노원구,11350,제주특별자치도,50,0,14,3,4,24,0,29,7,38,10,5
20220401,서울특별시,11,강남구,11680,광주광역시,29,40,239,105,72,224,11,248,24,961,188,180
20220401,서울특별시,11,강남구,11680,인천광역시,28,96,638,244,199,467,29,544,114,1688,375,447
20220401,서울특별시,11,강남구,11680,대구광역시,27,42,382,173,119,328,16,372,38,1249,272,286
20220401,서울특별시,11,강남구,11680,부산광역시,26,69,598,198,182,395,17,598,45,1810,442,416
20220401,서울특별시,11,강남구,11680,서울특별시,11,299,3171,1041,777,1724,128,2306,213,6654,1632,2021
20220401,서울특별시,11,금천구,11545,부산광역시,26,112,267,164,361,387,128,420,164,1301,543,491
20220401,서울특별시,11,금천구,11545,서울특별시,11,477,1212,534,1749,1388,538,1669,668,4770,1945,1819
20220401,서울특별시,11,성동구,11200,제주특별자치도,50,6,146,13,21,40,6,21,3,131,64,20
20220401,서울특별시,11,성동구,11200,서울특별시,11,242,3963,291,977,895,189,692,87,3831,1383,610
20220401,서울특별시,11,송파구,11710,대구광역시,27,47,201,28,83,674,42,6756,88,366,103,160
20220401,서울특별시,11,송파구,11710,부산광역시,26,45,242,57,98,429,54,1838,54,627,142,130
20220401,서울특별시,11,송파구,11710,서울특별시,11,129,1186,265,394,1374,174,2860,76,2652,639,379
20220401,서울특별시,11,중랑구,11260,경상북도,47,41,247,27,123,205,66,237,62,303,109,62
20220401,서울특별시,11,영등포구,11560,충청남도,44,21,321,70,161,249,12,344,43,209,78,88
20220401,서울특별시,11,영등포구,11560,인천광역시,28,42,521,70,233,341,25,546,56,341,133,147
20220401,서울특별시,11,영등포구,11560,대구광역시,27,25,349,108,161,218,18,361,37,225,98,91
20220401,서울특별시,11,영등포구,11560,부산광역시,26,42,516,142,185,295,29,512,67,333,131,147
20220401,서울특별시,11,도봉구,11320,경상북도,47,41,102,8,107,146,26,163,27,326,104,92
20220401,서울특별시,11,도봉구,11320,전라남도,46,8,43,6,70,100,17,97,15,239,55,63
20220401,서울특별시,11,도봉구,11320,전라북도,45,21,48,7,66,102,12,99,9,256,51,64
20220401,서울특별시,11,성동구,11200,부산광역시,26,49,856,56,232,218,45,205,26,923,388,138
20220401,서울특별시,11,성동구,11200,대구광역시,27,49,615,37,182,191,33,108,14,613,219,83
20220401,서울특별시,11,성동구,11200,인천광역시,28,57,843,51,267,233,27,136,30,824,324,148
20220401,서울특별시,11,성동구,11200,광주광역시,29,36,479,13,125,77,20,68,11,475,167,68
20220401,서울특별시,11,구로구,11530,광주광역시,29,20,221,29,69,99,13,100,19,200,56,36
20220401,서울특별시,11,구로구,11530,대전광역시,30,27,218,39,87,97,28,52,11,206,66,41
20220401,서울특별시,11,구로구,11530,울산광역시,31,15,164,13,36,77,17,52,10,138,35,33
20220401,서울특별시,11,구로구,11530,세종특별자치시,36,10,56,20,30,32,8,12,5,56,19,9
20220401,서울특별시,11,구로구,11530,경기도,41,228,2162,406,819,1231,255,506,201,2534,617,577
20220401,서울특별시,11,구로구,11530,강원도,42,13,246,31,88,136,38,61,13,199,57,49
20220401,서울특별시,11,구로구,11530,충청북도,43,28,237,44,98,138,28,48,10,225,54,59
20220401,서울특별시,11,구로구,11530,충청남도,44,30,257,60,126,154,31,62,19,301,73,63
20220401,서울특별시,11,구로구,11530,전라북도,45,21,215,31,66,99,24,49,12,233,56,44
20220401,서울특별시,11,구로구,11530,전라남도,46,26,157,28,69,123,32,51,12,219,49,44
20220402,서울특별시,11,노원구,11350,부산광역시,26,100,12,7,4,5,0,0,0,35,22,0
20220402,서울특별시,11,중구,11140,서울특별시,11,29,363,42,59,259,11,76,3,234,146,73
20220402,서울특별시,11,중구,11140,부산광역시,26,8,51,11,9,49,0,23,0,57,53,17
20220402,서울특별시,11,중구,11140,대구광역시,27,8,41,5,7,16,0,18,0,32,28,16
20220402,서울특별시,11,중구,11140,인천광역시,28,15,55,9,15,52,0,29,5,40,39,20
20220402,서울특별시,11,강남구,11680,서울특별시,11,7,386,215,59,195,31,127,21,1608,162,708
20220402,서울특별시,11,강남구,11680,부산광역시,26,0,52,36,7,17,4,19,0,428,38,15
20220402,서울특별시,11,강남구,11680,대구광역시,27,8,41,31,7,14,11,16,3,285,18,9
20220402,서울특별시,11,강남구,11680,인천광역시,28,3,61,36,20,23,3,17,7,436,24,23
20220402,서울특별시,11,송파구,11710,서울특별시,11,12,260,91,72,284,312,3467,11,426,108,24
20220402,서울특별시,11,송파구,11710,부산광역시,26,8,25,18,17,156,81,1663,16,66,26,33
20220402,서울특별시,11,송파구,11710,대구광역시,27,28,31,11,17,637,62,8218,70,36,18,134
20220402,서울특별시,11,송파구,11710,인천광역시,28,3,40,29,21,38,71,186,11,40,13,10
20220402,서울특별시,11,송파구,11710,광주광역시,29,6,14,10,8,129,37,1507,14,20,0,31
20220402,서울특별시,11,송파구,11710,대전광역시,30,19,29,4,21,600,51,8177,88,11,11,114
20220402,서울특별시,11,송파구,11710,울산광역시,31,0,9,4,0,26,20,487,0,14,0,9
20220402,서울특별시,11,송파구,11710,세종특별자치시,36,13,20,10,12,254,15,3848,46,6,5,67
20220402,서울특별시,11,성동구,11200,전라북도,45,0,52,4,4,0,0,0,0,18,11,0
20220402,서울특별시,11,성동구,11200,전라남도,46,0,23,0,0,0,0,5,0,4,4,0
20220402,서울특별시,11,성동구,11200,경상북도,47,0,30,6,0,8,0,3,0,9,16,0
20220402,서울특별시,11,종로구,11110,제주특별자치도,50,0,4,0,3,4,0,0,0,6,0,0
20220402,서울특별시,11,종로구,11110,경상남도,48,5,26,13,20,11,0,10,0,48,3,0
20220402,서울특별시,11,종로구,11110,경상북도,47,0,11,13,5,6,0,17,0,36,3,0
20220402,서울특별시,11,종로구,11110,전라남도,46,5,7,9,6,4,0,11,0,18,0,0
20220402,서울특별시,11,종로구,11110,전라북도,45,4,11,13,0,7,0,8,0,31,0,0
