"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20221118,서울특별시,11,서초구,11650,인천광역시,28,51,242,119,140,302,22,192,20,265,127,122
20221118,서울특별시,11,서초구,11650,광주광역시,29,18,70,65,46,125,4,71,6,105,68,65
20221118,서울특별시,11,서초구,11650,대전광역시,30,30,97,54,42,96,12,117,10,105,62,60
20221118,서울특별시,11,서초구,11650,울산광역시,31,14,100,36,30,85,8,69,10,86,37,40
20221118,서울특별시,11,서초구,11650,세종특별자치시,36,6,24,20,14,42,0,36,6,31,16,16
20221118,서울특별시,11,서초구,11650,경기도,41,242,1393,563,580,1566,156,1127,124,1887,732,616
20221118,서울특별시,11,서초구,11650,강원도,42,20,139,43,67,196,20,101,16,94,43,54
20221118,서울특별시,11,서초구,11650,충청북도,43,27,107,43,38,145,13,107,16,146,50,58
20221118,서울특별시,11,서초구,11650,충청남도,44,26,149,73,86,214,15,137,16,147,71,71
20221118,서울특별시,11,서초구,11650,전라북도,45,23,106,52,39,143,7,103,15,114,44,45
20221118,서울특별시,11,서초구,11650,전라남도,46,16,95,59,43,142,14,106,14,118,42,67
20221118,서울특별시,11,서초구,11650,경상북도,47,33,155,67,96,242,22,133,19,160,87,78
20221118,서울특별시,11,서초구,11650,경상남도,48,40,177,80,79,243,27,190,30,235,101,119
20221118,서울특별시,11,서초구,11650,제주특별자치도,50,8,41,15,24,31,4,16,3,41,17,10
20221118,서울특별시,11,관악구,11620,서울특별시,11,86,353,778,179,544,42,251,23,1152,359,414
20221118,서울특별시,11,관악구,11620,부산광역시,26,27,76,90,41,135,18,55,12,289,91,30
20221118,서울특별시,11,관악구,11620,대구광역시,27,23,53,45,27,93,8,39,4,207,95,29
20221118,서울특별시,11,관악구,11620,인천광역시,28,25,84,80,40,138,15,56,19,353,105,42
20221118,서울특별시,11,관악구,11620,광주광역시,29,11,31,43,24,80,12,25,0,157,53,19
20221118,서울특별시,11,관악구,11620,대전광역시,30,16,31,47,22,60,13,20,5,146,34,26
20221118,서울특별시,11,관악구,11620,울산광역시,31,3,28,18,18,39,10,21,4,91,27,12
20221118,서울특별시,11,관악구,11620,세종특별자치시,36,4,8,44,3,20,0,5,0,29,13,4
20221118,서울특별시,11,관악구,11620,경기도,41,144,537,379,220,683,81,270,35,1964,459,181
20221118,서울특별시,11,관악구,11620,강원도,42,8,41,37,29,67,7,34,0,129,46,15
20221118,서울특별시,11,관악구,11620,충청북도,43,8,40,33,6,62,4,35,6,170,37,17
20221118,서울특별시,11,관악구,11620,충청남도,44,15,53,43,33,93,6,40,6,204,52,19
20221118,서울특별시,11,관악구,11620,전라북도,45,15,40,37,24,68,6,30,8,179,43,18
20221118,서울특별시,11,관악구,11620,전라남도,46,11,64,22,22,52,4,27,5,146,38,15
20221118,서울특별시,11,관악구,11620,경상북도,47,10,44,57,24,95,11,37,8,199,58,23
20221118,서울특별시,11,관악구,11620,경상남도,48,25,73,56,49,121,14,33,10,280,74,39
20221118,서울특별시,11,관악구,11620,제주특별자치도,50,4,6,20,6,12,0,7,0,50,5,0
20221118,서울특별시,11,서대문구,11410,서울특별시,11,65,517,234,405,566,94,443,471,1156,609,416
20221118,서울특별시,11,서대문구,11410,부산광역시,26,10,81,51,101,152,25,81,194,253,143,73
20221118,서울특별시,11,서대문구,11410,대구광역시,27,11,72,36,73,101,16,67,118,193,92,93
20221118,서울특별시,11,서대문구,11410,인천광역시,28,27,106,52,112,144,20,81,150,294,162,68
20221118,서울특별시,11,서대문구,11410,광주광역시,29,8,39,18,40,65,8,33,57,112,52,133
20221118,서울특별시,11,서대문구,11410,대전광역시,30,9,37,20,46,88,5,34,77,109,72,15
20221118,서울특별시,11,서대문구,11410,울산광역시,31,7,20,12,39,54,13,36,75,79,54,19
20221118,서울특별시,11,서대문구,11410,세종특별자치시,36,6,7,5,13,16,0,7,40,33,16,9
20221118,서울특별시,11,서대문구,11410,경기도,41,98,590,256,557,753,140,447,868,1546,761,367
20221118,서울특별시,11,서대문구,11410,강원도,42,7,47,21,44,65,15,43,61,111,56,32
20221118,서울특별시,11,서대문구,11410,충청북도,43,4,51,19,49,104,16,36,86,142,78,32
20221118,서울특별시,11,서대문구,11410,충청남도,44,19,72,28,72,122,13,50,110,158,82,70
20221118,서울특별시,11,서대문구,11410,전라북도,45,7,43,21,49,80,11,36,78,149,54,45
20221118,서울특별시,11,서대문구,11410,전라남도,46,17,42,15,40,87,18,43,87,116,57,33
20221118,서울특별시,11,서대문구,11410,경상북도,47,10,58,62,73,120,15,49,98,169,97,106
20221118,서울특별시,11,서대문구,11410,경상남도,48,23,88,32,97,159,20,100,138,249,128,50
20221118,서울특별시,11,서대문구,11410,제주특별자치도,50,0,22,5,24,11,3,16,17,51,25,8
20221118,서울특별시,11,용산구,11170,서울특별시,11,77,782,256,4919,1027,241,472,58,1556,549,186
20221118,서울특별시,11,용산구,11170,부산광역시,26,18,221,40,1060,261,39,113,21,346,142,42
20221118,서울특별시,11,용산구,11170,대구광역시,27,21,128,24,745,168,23,77,11,285,76,35
20221118,서울특별시,11,용산구,11170,인천광역시,28,24,171,50,1155,184,50,101,14,322,119,57
20221118,서울특별시,11,용산구,11170,광주광역시,29,9,92,17,463,102,10,57,7,140,64,22
20221118,서울특별시,11,용산구,11170,대전광역시,30,8,80,21,701,119,21,50,10,138,75,19
20221118,서울특별시,11,용산구,11170,울산광역시,31,3,48,13,348,75,8,41,11,107,34,14
20221118,서울특별시,11,용산구,11170,세종특별자치시,36,0,25,4,164,32,3,10,5,48,17,8
20221118,서울특별시,11,용산구,11170,경기도,41,101,1135,217,6074,1260,244,536,97,1950,680,218
20221118,서울특별시,11,용산구,11170,강원도,42,8,92,16,564,104,21,47,14,134,46,18
20221118,서울특별시,11,용산구,11170,충청북도,43,11,94,19,639,146,24,67,14,162,52,23
20221118,서울특별시,11,용산구,11170,충청남도,44,9,133,30,845,140,23,55,7,204,66,21
20221118,서울특별시,11,용산구,11170,전라북도,45,9,91,15,532,80,20,61,8,159,51,25
20221118,서울특별시,11,용산구,11170,전라남도,46,7,72,12,501,101,14,56,3,152,44,27
20221118,서울특별시,11,용산구,11170,경상북도,47,12,154,29,774,148,19,74,17,214,70,22
20221118,서울특별시,11,용산구,11170,경상남도,48,21,177,21,999,214,26,109,16,316,105,47
20221118,서울특별시,11,용산구,11170,제주특별자치도,50,4,22,3,146,38,5,12,3,57,25,9
20221118,서울특별시,11,노원구,11350,서울특별시,11,82,649,210,183,894,88,663,155,2043,352,208
20221118,서울특별시,11,노원구,11350,부산광역시,26,29,135,22,56,258,31,182,54,612,83,92
20221118,서울특별시,11,노원구,11350,대구광역시,27,20,110,25,34,191,23,127,56,438,49,52
20221118,서울특별시,11,노원구,11350,인천광역시,28,31,143,37,47,264,30,190,63,605,84,69
20221118,서울특별시,11,노원구,11350,광주광역시,29,18,60,14,31,120,10,74,34,288,29,31
20221118,서울특별시,11,노원구,11350,대전광역시,30,17,63,22,27,147,18,72,21,243,31,36
20221118,서울특별시,11,노원구,11350,울산광역시,31,7,45,8,15,99,13,43,13,200,23,26
20221118,서울특별시,11,노원구,11350,세종특별자치시,36,3,13,4,6,28,8,15,9,64,12,4
20221118,서울특별시,11,노원구,11350,경기도,41,160,1287,201,258,1311,159,894,276,3363,432,337
20221118,서울특별시,11,노원구,11350,강원도,42,21,71,14,24,153,29,110,38,285,46,35
20221118,서울특별시,11,노원구,11350,충청북도,43,11,84,15,24,127,10,103,30,345,35,36
20221118,서울특별시,11,노원구,11350,충청남도,44,34,87,20,32,206,19,121,50,413,45,49
20221118,서울특별시,11,노원구,11350,전라북도,45,16,66,16,25,142,13,68,39,304,39,45
20221118,서울특별시,11,노원구,11350,전라남도,46,16,62,8,28,137,18,85,37,247,27,35
20221118,서울특별시,11,노원구,11350,경상북도,47,19,98,14,48,218,16,133,46,392,60,71
20221118,서울특별시,11,노원구,11350,경상남도,48,30,125,22,52,268,27,175,63,496,65,96
20221118,서울특별시,11,노원구,11350,제주특별자치도,50,3,18,3,5,27,7,23,6,86,12,4
20221118,서울특별시,11,영등포구,11560,서울특별시,11,191,1483,343,635,1063,94,1668,78,1487,749,632
20221118,서울특별시,11,영등포구,11560,부산광역시,26,41,353,121,160,266,22,396,14,279,127,129
20221118,서울특별시,11,영등포구,11560,대구광역시,27,34,221,53,101,192,8,232,9,181,72,85
20221118,서울특별시,11,영등포구,11560,인천광역시,28,47,359,77,154,263,15,361,20,310,190,148
20221118,서울특별시,11,영등포구,11560,광주광역시,29,17,185,35,87,107,9,98,7,122,65,51
20221118,서울특별시,11,영등포구,11560,대전광역시,30,20,171,38,88,135,14,133,7,120,60,48
20221118,서울특별시,11,영등포구,11560,울산광역시,31,20,110,27,46,72,12,92,3,89,34,33
20221118,서울특별시,11,영등포구,11560,세종특별자치시,36,6,44,12,17,34,0,41,4,31,15,21
20221118,서울특별시,11,영등포구,11560,경기도,41,242,1968,360,854,1434,152,1681,87,1767,753,655
20221118,서울특별시,11,영등포구,11560,강원도,42,14,161,24,77,113,9,103,10,119,49,64
20221118,서울특별시,11,영등포구,11560,충청북도,43,16,200,23,95,157,8,148,17,162,60,46
20221118,서울특별시,11,영등포구,11560,충청남도,44,36,263,45,127,185,10,193,10,169,79,79
20221118,서울특별시,11,영등포구,11560,전라북도,45,19,214,34,80,132,9,123,6,153,50,63
20221118,서울특별시,11,영등포구,11560,전라남도,46,19,217,28,85,126,20,151,3,117,45,62
20221118,서울특별시,11,영등포구,11560,경상북도,47,22,261,52,123,201,17,179,14,167,60,89
20221118,서울특별시,11,영등포구,11560,경상남도,48,27,398,125,150,223,11,276,16,227,103,123
20221118,서울특별시,11,영등포구,11560,제주특별자치도,50,7,47,11,22,17,5,33,0,43,32,11
20221118,서울특별시,11,중랑구,11260,서울특별시,11,140,720,412,298,788,214,715,132,2381,727,368
20221118,서울특별시,11,중랑구,11260,부산광역시,26,33,196,57,102,246,82,206,34,683,223,97
20221118,서울특별시,11,중랑구,11260,대구광역시,27,29,134,39,46,188,50,143,38,485,163,73
20221118,서울특별시,11,중랑구,11260,인천광역시,28,47,204,149,78,249,70,154,52,715,209,113
20221118,서울특별시,11,중랑구,11260,광주광역시,29,26,105,25,47,112,27,83,26,359,111,48
20221118,서울특별시,11,중랑구,11260,대전광역시,30,12,79,30,32,121,23,96,21,333,84,54
20221118,서울특별시,11,중랑구,11260,울산광역시,31,6,60,16,26,111,29,53,18,211,76,36
20221118,서울특별시,11,중랑구,11260,세종특별자치시,36,5,20,32,5,40,8,21,15,72,22,13
20221118,서울특별시,11,중랑구,11260,경기도,41,210,1165,448,399,1268,281,939,258,3573,1007,517
20221118,서울특별시,11,중랑구,11260,강원도,42,21,99,43,66,140,27,97,34,311,82,43
20221118,서울특별시,11,중랑구,11260,충청북도,43,16,109,46,49,134,41,74,24,360,108,54
20221118,서울특별시,11,중랑구,11260,충청남도,44,37,134,82,70,202,47,147,29,430,132,71
20221118,서울특별시,11,중랑구,11260,전라북도,45,15,100,26,72,125,31,109,20,333,112,37
20221118,서울특별시,11,중랑구,11260,전라남도,46,20,90,27,51,137,27,104,20,322,95,42
20221118,서울특별시,11,중랑구,11260,경상북도,47,28,157,34,70,219,58,139,43,480,137,89
20221118,서울특별시,11,중랑구,11260,경상남도,48,37,198,53,100,222,77,195,46,570,206,107
20221118,서울특별시,11,중랑구,11260,제주특별자치도,50,8,21,6,8,19,9,25,4,93,23,7
20221118,서울특별시,11,양천구,11470,서울특별시,11,49,642,169,501,546,126,332,46,1172,689,229
20221118,서울특별시,11,양천구,11470,부산광역시,26,8,142,28,120,192,34,71,13,231,125,56
20221118,서울특별시,11,양천구,11470,대구광역시,27,14,115,26,100,97,21,59,7,220,86,36
20221118,서울특별시,11,양천구,11470,인천광역시,28,13,216,36,135,141,23,84,22,267,330,68
20221118,서울특별시,11,양천구,11470,광주광역시,29,11,71,21,47,63,18,35,4,144,50,25
20221118,서울특별시,11,양천구,11470,대전광역시,30,3,88,22,45,91,16,35,3,131,103,30
20221118,서울특별시,11,양천구,11470,울산광역시,31,4,54,13,40,52,4,23,4,81,40,19
20221118,서울특별시,11,양천구,11470,세종특별자치시,36,3,21,0,14,19,0,11,3,29,10,8
20221118,서울특별시,11,양천구,11470,경기도,41,70,920,180,650,788,176,392,75,1842,689,284
20221118,서울특별시,11,양천구,11470,강원도,42,18,75,27,59,86,10,56,8,120,125,26
20221118,서울특별시,11,양천구,11470,충청북도,43,6,67,13,61,72,28,63,18,185,56,23
20221118,서울특별시,11,양천구,11470,충청남도,44,5,114,35,74,109,17,64,17,138,66,33
20221118,서울특별시,11,양천구,11470,전라북도,45,5,89,23,53,72,12,60,7,155,44,20
20221118,서울특별시,11,양천구,11470,전라남도,46,0,66,15,44,84,8,31,10,117,93,28
20221118,서울특별시,11,양천구,11470,경상북도,47,8,106,22,77,104,16,51,12,183,58,53
20221118,서울특별시,11,양천구,11470,경상남도,48,8,129,28,106,179,22,64,22,237,107,59
20221118,서울특별시,11,양천구,11470,제주특별자치도,50,0,17,13,8,19,0,4,3,28,17,8
20221118,서울특별시,11,동작구,11590,서울특별시,11,151,382,633,208,749,104,446,66,1127,378,616
20221118,서울특별시,11,동작구,11590,부산광역시,26,41,76,156,59,220,27,120,21,269,86,188
20221118,서울특별시,11,동작구,11590,대구광역시,27,17,61,162,47,152,19,66,11,175,65,135
20221118,서울특별시,11,동작구,11590,인천광역시,28,34,74,151,58,236,24,98,27,275,85,164
20221118,서울특별시,11,동작구,11590,광주광역시,29,18,30,88,31,113,16,53,10,118,41,86
20221118,서울특별시,11,동작구,11590,대전광역시,30,21,32,79,26,116,18,69,19,112,41,80
20221118,서울특별시,11,동작구,11590,울산광역시,31,8,24,45,24,61,9,39,10,81,42,61
20221118,서울특별시,11,동작구,11590,세종특별자치시,36,6,8,19,7,31,5,8,4,30,9,19
20221118,서울특별시,11,동작구,11590,경기도,41,199,581,526,300,1134,154,535,138,1569,496,761
20221118,서울특별시,11,동작구,11590,강원도,42,19,41,59,32,140,21,89,18,109,41,68
20221118,서울특별시,11,동작구,11590,충청북도,43,20,32,73,33,109,14,69,16,144,37,75
20221118,서울특별시,11,동작구,11590,충청남도,44,34,61,89,29,164,11,93,24,152,52,89
20221118,서울특별시,11,동작구,11590,전라북도,45,30,29,94,20,95,9,56,22,150,47,84
20221118,서울특별시,11,동작구,11590,전라남도,46,25,45,71,20,106,13,75,14,106,33,72
20221118,서울특별시,11,동작구,11590,경상북도,47,27,84,90,39,145,13,92,17,160,62,125
20221118,서울특별시,11,동작구,11590,경상남도,48,34,61,137,60,211,32,113,27,249,75,183
20221118,서울특별시,11,동작구,11590,제주특별자치도,50,8,6,24,6,20,0,15,0,30,8,10
20221118,서울특별시,11,강서구,11500,서울특별시,11,377,1467,642,1179,1620,299,1536,1269,2926,1418,1381
20221118,서울특별시,11,강서구,11500,부산광역시,26,103,390,163,323,490,108,463,377,822,384,383
20221118,서울특별시,11,강서구,11500,대구광역시,27,65,288,93,228,404,79,325,326,633,298,249
20221118,서울특별시,11,강서구,11500,인천광역시,28,96,402,165,300,422,112,438,398,825,385,365
20221118,서울특별시,11,강서구,11500,광주광역시,29,46,208,76,149,203,55,216,209,388,175,185
20221118,서울특별시,11,강서구,11500,대전광역시,30,44,195,67,159,246,57,199,207,396,164,184
20221118,서울특별시,11,강서구,11500,울산광역시,31,27,127,41,101,145,55,139,137,266,117,110
20221118,서울특별시,11,강서구,11500,세종특별자치시,36,11,29,22,29,53,14,62,33,117,45,58
20221118,서울특별시,11,강서구,11500,경기도,41,480,2204,757,1653,2474,578,2259,1542,4797,1889,1846
20221118,서울특별시,11,강서구,11500,강원도,42,40,186,73,153,290,72,245,141,540,189,174
20221118,서울특별시,11,강서구,11500,충청북도,43,58,190,57,198,338,72,257,147,673,235,195
20221118,서울특별시,11,강서구,11500,충청남도,44,67,259,96,242,397,94,342,216,785,261,238
20221118,서울특별시,11,강서구,11500,전라북도,45,64,201,55,185,269,61,239,234,540,169,167
20221118,서울특별시,11,강서구,11500,전라남도,46,51,180,65,194,338,68,257,163,696,178,189
20221118,서울특별시,11,강서구,11500,경상북도,47,88,273,77,280,449,102,353,249,858,274,288
20221118,서울특별시,11,강서구,11500,경상남도,48,103,366,135,302,509,124,460,416,1022,325,369
20221118,서울특별시,11,강서구,11500,제주특별자치도,50,7,60,21,61,112,20,41,41,153,63,44
20221118,서울특별시,11,구로구,11530,서울특별시,11,248,1475,252,773,891,171,369,119,1850,479,510
20221118,서울특별시,11,구로구,11530,부산광역시,26,37,351,64,150,304,57,122,21,509,111,127
20221118,서울특별시,11,구로구,11530,대구광역시,27,37,232,29,135,226,50,79,21,356,75,100
20221118,서울특별시,11,구로구,11530,인천광역시,28,49,313,54,171,265,66,77,34,501,122,127
20221118,서울특별시,11,구로구,11530,광주광역시,29,29,163,27,83,119,28,41,20,279,58,59
20221118,서울특별시,11,구로구,11530,대전광역시,30,28,171,14,113,132,25,57,13,253,78,68
20221118,서울특별시,11,구로구,11530,울산광역시,31,23,100,14,66,112,30,37,11,163,42,41
20221118,서울특별시,11,구로구,11530,세종특별자치시,36,4,45,6,17,36,14,13,9,48,17,19
